token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
99-1	BO144	99	su	su	linguistic	none	_	_	_	_	_	_
99-2	BO144	99	una	una	linguistic	none	_	_	_	_	_	_
99-3	BO144	99	parte,	parte	linguistic	none	Intonation=weakly_rising	End=322.24	_	_	_	_
100-0	BO144	100	della::	della	linguistic	none	_	Begin=322.48	4x2	_	_	_
100-1	BO144	100	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
100-2	BO144	100	della:::	della	linguistic	none	ProsodicLink=Yes	_	4x3	_	_	_
100-3	BO144	100	m:h	mh	linguistic	none	_	_	0x1	_	_	_
100-4	BO144	100	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
100-5	BO144	100	del	del	linguistic	none	_	_	_	_	_	_
100-6	BO144	100	programma	programma	linguistic	none	_	_	_	_	_	_
100-7	BO144	100	affrontato.	affrontato	linguistic	none	Intonation=falling	End=325.65	_	_	_	_
101-0	BO144	101	e	e	linguistic	none	_	Begin=326.06	_	_	_	_
101-1	BO144	101	poi,	poi	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
101-2	BO144	101	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
101-3	BO144	101	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
101-4	BO144	101	è	è	linguistic	none	_	_	_	_	_	_
101-5	BO144	101	il	il	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
101-6	BO144	101	e::h	eh	linguistic	none	ProsodicLink=Yes	_	0x2	_	_	_
101-7	BO144	101	m::h	mh	linguistic	none	_	_	0x2	_	_	_
101-8	BO144	101	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
101-9	BO144	101	il	il	linguistic	none	_	_	_	_	_	_
101-10	BO144	101	livello	livello	linguistic	none	_	_	_	_	_	_
101-11	BO144	101	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
101-12	BO144	101	il	il	linguistic	none	_	_	_	_	_	_
101-13	BO144	101	test,	test	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
101-14	BO144	101	di	di	linguistic	none	_	_	_	_	_	_
101-15	BO144	101	competenze,	competenze	linguistic	none	Intonation=weakly_rising	End=329.85	_	_	_	_
102-0	BO144	102	invece	invece	linguistic	none	_	Begin=329.88	_	_	_	_
102-1	BO144	102	che:	che	linguistic	none	_	_	2x1	_	_	_
102-2	BO144	102	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
102-3	BO144	102	è	è	linguistic	none	_	_	_	_	_	_
102-4	BO144	102	proprio	proprio	linguistic	none	_	_	_	_	_	_
102-5	BO144	102	quello	quello	linguistic	none	_	_	_	_	_	_
102-6	BO144	102	che,	che	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
102-7	BO144	102	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
102-8	BO144	102	m:h	mh	linguistic	none	_	_	0x1	_	_	_
102-9	BO144	102	solitamente:,	solitamente	linguistic	none	Intonation=weakly_rising	End=333.49	10x1	_	_	_
103-0	BO144	103	si	si	linguistic	none	_	Begin=334.03	_	_	_	_
103-1	BO144	103	effettua:,	effettua	linguistic	none	Intonation=weakly_rising	End=335.15	7x1	_	_	_
104-0	BO144	104	quando	quando	linguistic	none	_	Begin=335.327	_	_	_	_
104-1	BO144	104	si	si	linguistic	none	_	_	_	_	_	_
104-2	BO144	104	vuole:::	vuole	linguistic	none	ProsodicLink=Yes	_	4x3	_	_	_
104-3	BO144	104	m:h,	mh	linguistic	none	Intonation=weakly_rising	End=336.94	0x1	_	_	_
105-0	BO144	105	iniziare	iniziare	linguistic	none	_	Begin=337.202	_	_	_	_
105-1	BO144	105	un	un	linguistic	none	_	_	_	_	_	_
105-2	BO144	105	certo	certo	linguistic	none	_	_	_	_	_	_
105-3	BO144	105	tipo	tipo	linguistic	none	_	_	_	_	_	_
105-4	BO144	105	di	di	linguistic	none	_	_	_	_	_	_
105-5	BO144	105	lavoro,	lavoro	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
105-6	BO144	105	perché	perché	linguistic	none	_	_	_	_	_	_
105-7	BO144	105	può	può	linguistic	none	_	_	_	_	_	_
105-8	BO144	105	essere	essere	linguistic	none	_	_	_	_	_	_
105-9	BO144	105	richiesto,	richiesto	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
105-10	BO144	105	di	di	linguistic	none	_	_	_	_	_	_
105-11	BO144	105	dimostrare,	dimostrare	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
105-12	BO144	105	di	di	linguistic	none	_	_	_	_	_	_
105-13	BO144	105	avere	avere	linguistic	none	_	_	_	_	_	_
105-14	BO144	105	una	una	linguistic	none	_	_	_	_	_	_
105-15	BO144	105	certa	certa	linguistic	none	_	_	_	_	_	_
105-16	BO144	105	competen[za],	competenza	linguistic	none	Intonation=weakly_rising	End=342.72	_	_	_	8-10(15)
106-0	BO104	106	[cioè]	cioè	linguistic	none	_	Begin=342.49	_	_	_	0-4(15)
106-1	BO104	106	il	il	linguistic	none	_	_	_	_	_	_
106-2	BO104	106	test	test	linguistic	none	_	_	_	_	_	_
106-3	BO104	106	di	di	linguistic	none	_	_	_	_	_	_
106-4	BO104	106	padronanza.	padronanza	linguistic	none	Intonation=falling	End=343.68	_	_	_	_
107-0	BO144	107	sì.	sì	linguistic	none	Intonation=falling	Begin=343.8|End=344.076	_	_	_	_
108-0	BO144	108	di	di	linguistic	none	_	Begin=344.272	_	_	_	_
108-1	BO144	108	avere:	avere	linguistic	none	_	_	4x1	_	_	_
108-2	BO144	108	una:	una	linguistic	none	_	_	2x1	_	_	_
108-3	BO144	108	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
108-4	BO144	108	determinata	determinata	linguistic	none	_	_	_	_	_	_
108-5	BO144	108	competenza,	competenza	linguistic	none	Intonation=weakly_rising	End=347.219	_	_	_	_
109-0	BO144	109	a	a	linguistic	none	_	Begin=347.94	_	_	_	_
109-1	BO144	109	lavo:ro,	lavoro	linguistic	none	Intonation=weakly_rising	End=348.82	3x1	_	_	_
110-0	BO144	110	ti:,	ti	linguistic	none	Intonation=weakly_rising	Begin=348.88	1x1	_	_	_
110-1	BO144	110	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
110-2	BO144	110	quindi,	quindi	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
110-3	BO144	110	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
110-4	BO144	110	devi,	devi	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
110-5	BO144	110	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
110-6	BO144	110	proprio,	proprio	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
110-7	BO144	110	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
110-8	BO144	110	sottoporti,	sottoporti	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
110-9	BO144	110	a	a	linguistic	none	_	_	_	_	_	_
110-10	BO144	110	questo	questo	linguistic	none	_	_	_	_	_	_
110-11	BO144	110	tipo	tipo	linguistic	none	_	_	_	_	_	_
110-12	BO144	110	di	di	linguistic	none	_	_	_	_	_	_
110-13	BO144	110	test.	test	linguistic	none	Intonation=falling	End=352.27	_	_	_	_
111-0	BO144	111	che	che	linguistic	none	_	Begin=352.64	_	_	_	_
111-1	BO144	111	è,	è	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
111-2	BO144	111	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
111-3	BO144	111	è	è	linguistic	none	_	_	_	_	_	_
111-4	BO144	111	un	un	linguistic	none	_	_	_	_	_	_
111-5	BO144	111	test,	test	linguistic	none	Intonation=weakly_rising	End=353.94	_	_	_	_
112-0	BO144	112	[m:h],	mh	linguistic	none	Intonation=weakly_rising	Begin=354.138|End=354.45	0x1	_	_	0-2(16)
113-0	BO104	113	[cioè],	cioè	linguistic	none	Intonation=weakly_rising	Begin=354.14	_	_	_	0-4(16)
113-1	BO104	113	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
113-2	BO104	113	banalmente,	banalmente	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
113-3	BO104	113	sono	sono	linguistic	none	_	_	_	_	_	_
113-4	BO104	113	le	le	linguistic	none	_	_	_	_	_	_
113-5	BO104	113	certificazioni	certificazioni	linguistic	none	_	_	_	_	_	_
113-6	BO104	113	[linguis]tiche	linguistiche	linguistic	none	_	_	_	_	_	0-7(17)
113-7	BO104	113	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
113-8	BO104	113	[sì].	sì	linguistic	none	Intonation=falling	End=356.88	_	_	_	0-2(18)
114-0	BO144	114	[esatto]	esatto	linguistic	none	_	Begin=355.93|End=356.565	_	_	_	0-6(17)
115-0	BO144	115	[esa]tto.	esatto	linguistic	none	Intonation=falling	Begin=356.63|End=357.02	_	_	_	0-3(18)
116-0	BO104	116	comunque	comunque	linguistic	none	_	Begin=357.204	_	_	_	_
116-1	BO104	116	ritorna	ritorna	linguistic	none	_	_	_	_	_	_
116-2	BO104	116	alla	alla	linguistic	none	_	_	_	_	_	_
116-3	BO104	116	mia	mia	linguistic	none	_	_	_	_	_	_
116-4	BO104	116	domanda,	domanda	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
116-5	BO104	116	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
116-6	BO104	116	la	la	linguistic	none	_	_	_	_	_	_
116-7	BO104	116	mia	mia	linguistic	none	_	_	_	_	_	_
116-8	BO104	116	domanda	domanda	linguistic	none	_	_	_	_	_	_
116-9	BO104	116	e:ra,	era	linguistic	none	Intonation=weakly_rising	_	0x1	_	_	_
116-10	BO104	116	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
116-11	BO104	116	il	il	linguistic	none	_	_	_	_	_	_
116-12	BO104	116	concetto	concetto	linguistic	none	_	_	_	_	_	_
116-13	BO104	116	di	di	linguistic	none	_	_	_	_	_	_
116-14	BO104	116	utilità.	utilità	linguistic	none	Intonation=falling	End=360.54	_	_	_	_
117-0	BO104	117	quello	quello	linguistic	none	_	Begin=360.94	_	_	_	_
117-1	BO104	117	di	di	linguistic	none	_	_	_	_	_	_
117-2	BO104	117	bachman	bachman	linguistic	none	_	_	_	_	_	_
117-3	BO104	117	e	e	linguistic	none	_	_	_	_	_	_
117-4	BO104	117	palme:r,	palmer	linguistic	none	Intonation=weakly_rising	_	4x1	_	_	_
117-5	BO104	117	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
117-6	BO104	117	nel	nel	linguistic	none	_	_	_	_	_	_
117-7	BO104	117	testing	testing	linguistic	none	_	_	_	_	_	_
117-8	BO104	117	linguistico.	linguistico	linguistic	none	Intonation=falling	End=363.615	_	_	_	_
118-0	BO144	118	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=364.07	0x2	_	_	_
118-1	BO144	118	m:::h,	mh	linguistic	none	Intonation=weakly_rising	_	0x3	_	_	_
118-2	BO144	118	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
118-3	BO144	118	perché::	perché	linguistic	none	ProsodicLink=Yes	_	5x2	_	_	_
118-4	BO144	118	m:::h,	mh	linguistic	none	Intonation=weakly_rising	End=366.1	0x3	_	_	_
119-0	BO144	119	per	per	linguistic	none	_	Begin=367.538	_	_	_	_
119-1	BO144	119	essere:,	essere	linguistic	none	Intonation=weakly_rising	End=368.44	5x1	_	_	_
120-0	BO144	120	un	un	linguistic	none	_	Begin=368.51	_	_	_	_
120-1	BO144	120	test,	test	linguistic	none	Intonation=weakly_rising	End=369.195	_	_	_	_
121-0	BO144	121	deve	deve	linguistic	none	_	Begin=369.195	_	_	_	_
121-1	BO144	121	avere	avere	linguistic	none	_	_	_	_	_	_
121-2	BO144	121	diverse	diverse	linguistic	none	_	_	_	_	_	_
121-3	BO144	121	caratteristiche.	caratteristiche	linguistic	none	Intonation=falling	End=370.94	_	_	_	_
122-0	BO144	122	tra	tra	linguistic	none	_	Begin=371.05	_	_	_	_
122-1	BO144	122	cui	cui	linguistic	none	_	_	_	_	_	_
122-2	BO144	122	quella	quella	linguistic	none	_	_	_	_	_	_
122-3	BO144	122	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
122-4	BO144	122	utilità,	utilità	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
122-5	BO144	122	cioè	cioè	linguistic	none	_	_	_	_	_	_
122-6	BO144	122	dev'	dev'	linguistic	none	SpaceAfter=No	_	_	_	_	_
122-7	BO144	122	essere,	essere	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
122-8	BO144	122	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
122-9	BO144	122	e:::h,	eh	linguistic	none	Intonation=weakly_rising	End=373.98	0x3	_	_	_
123-0	BO144	123	utile.	utile	linguistic	none	Intonation=falling	Begin=374.3|End=374.84	_	_	_	_
124-0	BO144	124	sia:,	sia	linguistic	none	Intonation=weakly_rising	Begin=375.14|End=375.668	2x1	_	_	_
125-0	BO144	125	all	all	linguistic	none	ProsodicLink=Yes	Begin=375.823	_	_	_	_
125-1	BO144	125	e:::h	eh	linguistic	none	ProsodicLink=Yes	_	0x3	_	_	_
125-2	BO144	125	m::h,	mh	linguistic	none	Intonation=weakly_rising	End=376.942	0x2	_	_	_
126-0	BO144	126	all'	all'	linguistic	none	SpaceAfter=No	Begin=377.15	_	_	_	_
126-1	BO144	126	apprendente,	apprendente	linguistic	none	Intonation=weakly_rising	End=378.04	_	_	_	_
127-0	BO144	127	per	per	linguistic	none	_	Begin=378.45	_	_	_	_
127-1	BO144	127	verificare	verificare	linguistic	none	_	_	_	_	_	_
127-2	BO144	127	il	il	linguistic	none	_	_	_	_	_	_
127-3	BO144	127	livello	livello	linguistic	none	_	_	_	_	_	_
127-4	BO144	127	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
127-5	BO144	127	che	che	linguistic	none	_	_	_	_	_	_
127-6	BO144	127	ha::	ha	linguistic	none	_	_	1x2	_	_	_
127-7	BO144	127	raggiunto,	raggiunto	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
127-8	BO144	127	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
127-9	BO144	127	e,	e	linguistic	none	Intonation=weakly_rising	End=381.47	_	_	_	_
128-0	BO144	128	gli	gli	linguistic	none	_	Begin=381.61	_	_	_	_
128-1	BO144	128	argomenti	argomenti	linguistic	none	_	_	_	_	_	_
128-2	BO144	128	che	che	linguistic	none	_	_	_	_	_	_
128-3	BO144	128	ha	ha	linguistic	none	_	_	_	_	_	_
128-4	BO144	128	meglio	meglio	linguistic	none	_	_	_	_	_	_
128-5	BO144	128	capito:,	capito	linguistic	none	Intonation=weakly_rising	End=383.52	5x1	_	_	_
129-0	BO144	129	in	in	linguistic	none	_	Begin=383.658	_	_	_	_
129-1	BO144	129	cui	cui	linguistic	none	_	_	_	_	_	_
129-2	BO144	129	ha	ha	linguistic	none	_	_	_	_	_	_
129-3	BO144	129	bisogno	bisogno	linguistic	none	_	_	_	_	_	_
129-4	BO144	129	di	di	linguistic	none	_	_	_	_	_	_
129-5	BO144	129	potenziamento,	potenziamento	linguistic	none	Intonation=weakly_rising	End=385.45	_	_	_	_
130-0	BO144	130	in	in	linguistic	none	_	Begin=385.63	_	_	_	_
130-1	BO144	130	cui	cui	linguistic	none	_	_	_	_	_	_
130-2	BO144	130	ha	ha	linguistic	none	_	_	_	_	_	_
130-3	BO144	130	bisogno	bisogno	linguistic	none	_	_	_	_	_	_
130-4	BO144	130	magari	magari	linguistic	none	_	_	_	_	_	_
130-5	BO144	130	delle	delle	linguistic	none	_	_	_	_	_	_
130-6	BO144	130	spieg~	spieg~	linguistic	none	Interrupted=Yes	_	_	_	_	_
130-7	BO144	130	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
130-8	BO144	130	di	di	linguistic	none	_	_	_	_	_	_
130-9	BO144	130	ulteriori	ulteriori	linguistic	none	_	_	_	_	_	_
130-10	BO144	130	spegazioni	spegazioni	linguistic	none	_	_	_	_	_	_
130-11	BO144	130	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
130-12	BO144	130	ma,	ma	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
130-13	BO144	130	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
130-14	BO144	130	è	è	linguistic	none	_	_	_	_	_	_
130-15	BO144	130	deve	deve	linguistic	none	_	_	_	_	_	_
130-16	BO144	130	essere	essere	linguistic	none	_	_	_	_	_	_
130-17	BO144	130	anche	anche	linguistic	none	_	_	_	_	_	_
130-18	BO144	130	utile	utile	linguistic	none	_	_	_	_	_	_
130-19	BO144	130	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
130-20	BO144	130	al	al	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
130-21	BO144	130	e:h	eh	linguistic	none	_	_	0x1	_	_	_
130-22	BO144	130	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
130-23	BO144	130	insegna:nte,	insegnante	linguistic	none	Intonation=weakly_rising	End=391.4	6x1	_	_	_
131-0	BO144	131	perché,	perché	linguistic	none	Intonation=weakly_rising	Begin=391.82	_	_	_	_
131-1	BO144	131	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
131-2	BO144	131	deve::	deve	linguistic	none	ProsodicLink=Yes	_	3x2	_	_	_
131-3	BO144	131	m:h,	mh	linguistic	none	Intonation=weakly_rising	End=393.62	0x1	_	_	_
132-0	BO144	132	m:::h,	mh	linguistic	none	Intonation=weakly_rising	Begin=393.62|End=394.53	0x3	_	_	_
133-0	BO144	133	è	è	linguistic	none	_	Begin=394.773	_	_	_	_
133-1	BO144	133	una	una	linguistic	none	_	_	_	_	_	_
133-2	BO144	133	prova	prova	linguistic	none	_	_	_	_	_	_
133-3	BO144	133	sia,	sia	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
133-4	BO144	133	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
133-5	BO144	133	per	per	linguistic	none	_	_	_	_	_	_
133-6	BO144	133	se	se	linguistic	none	_	_	_	_	_	_
133-7	BO144	133	stesso,	stesso	linguistic	none	Intonation=weakly_rising	End=397.21	_	_	_	_
134-0	BO144	134	quindi	quindi	linguistic	none	_	Begin=397.48	_	_	_	_
134-1	BO144	134	per	per	linguistic	none	_	_	_	_	_	_
134-2	BO144	134	verificare	verificare	linguistic	none	_	_	_	_	_	_
134-3	BO144	134	se	se	linguistic	none	_	_	_	_	_	_
134-4	BO144	134	gli	gli	linguistic	none	_	_	_	_	_	_
134-5	BO144	134	insegnamenti,	insegnamenti	linguistic	none	Intonation=weakly_rising	End=399.68	_	_	_	_
135-0	BO144	135	e	e	linguistic	none	_	Begin=399.89	_	_	_	_
135-1	BO144	135	le	le	linguistic	none	_	_	_	_	_	_
135-2	BO144	135	lezioni	lezioni	linguistic	none	_	_	_	_	_	_
135-3	BO144	135	che	che	linguistic	none	_	_	_	_	_	_
135-4	BO144	135	sono	sono	linguistic	none	_	_	_	_	_	_
135-5	BO144	135	state	state	linguistic	none	_	_	_	_	_	_
135-6	BO144	135	sostenute:,	sostenute	linguistic	none	Intonation=weakly_rising	End=402.17	8x1	_	_	_
136-0	BO144	136	e	e	linguistic	none	_	Begin=402.269	_	_	_	_
136-1	BO144	136	che	che	linguistic	none	_	_	_	_	_	_
136-2	BO144	136	sono	sono	linguistic	none	_	_	_	_	_	_
136-3	BO144	136	state	state	linguistic	none	_	_	_	_	_	_
136-4	BO144	136	svolte,	svolte	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
136-5	BO144	136	sono	sono	linguistic	none	_	_	_	_	_	_
136-6	BO144	136	state	state	linguistic	none	_	_	_	_	_	_
136-7	BO144	136	comprese.	comprese	linguistic	none	Intonation=falling	End=404.57	_	_	_	_
137-0	BO144	137	dagli::	dagli	linguistic	none	_	Begin=404.633	4x2	_	_	_
137-1	BO144	137	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
137-2	BO144	137	dagli	dagli	linguistic	none	_	_	_	_	_	_
137-3	BO144	137	apprendenti,	apprendenti	linguistic	none	Intonation=weakly_rising	End=406.1	_	_	_	_
138-0	BO144	138	ma	ma	linguistic	none	_	Begin=406.21	_	_	_	_
138-1	BO144	138	al	al	linguistic	none	_	_	_	_	_	_
138-2	BO144	138	tempo	tempo	linguistic	none	_	_	_	_	_	_
138-3	BO144	138	stesso	stesso	linguistic	none	_	_	_	_	_	_
138-4	BO144	138	se	se	linguistic	none	_	_	_	_	_	_
138-5	BO144	138	il	il	linguistic	none	_	_	_	_	_	_
138-6	BO144	138	suo	suo	linguistic	none	_	_	_	_	_	_
138-7	BO144	138	insegnamento	insegnamento	linguistic	none	_	_	_	_	_	_
138-8	BO144	138	è	è	linguistic	none	_	_	_	_	_	_
138-9	BO144	138	un	un	linguistic	none	_	_	_	_	_	_
138-10	BO144	138	insegnamento	insegnamento	linguistic	none	_	_	_	_	_	_
138-11	BO144	138	valido,	valido	linguistic	none	Intonation=weakly_rising	End=409.62	_	_	_	_
139-0	BO144	139	cioè,	cioè	linguistic	none	Intonation=weakly_rising	Begin=410.05	_	_	_	_
139-1	BO144	139	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
139-2	BO144	139	si	si	linguistic	none	_	_	_	_	_	_
139-3	BO144	139	sta,	sta	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
139-4	BO144	139	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
139-5	BO144	139	m:::h	mh	linguistic	none	_	_	0x3	_	_	_
139-6	BO144	139	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
139-7	BO144	139	sta	sta	linguistic	none	_	_	_	_	_	_
139-8	BO144	139	veramente	veramente	linguistic	none	_	_	_	_	_	_
139-9	BO144	139	facendo,	facendo	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
139-10	BO144	139	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
139-11	BO144	139	apprendere	apprendere	linguistic	none	_	_	_	_	_	_
139-12	BO144	139	qualcosa,	qualcosa	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
139-13	BO144	139	agli	agli	linguistic	none	_	_	_	_	_	_
139-14	BO144	139	all[ievi].	allievi	linguistic	none	Intonation=falling	End=415.38	_	_	_	3-7(19)
140-0	BO104	140	[ma],	ma	linguistic	none	Intonation=weakly_rising	Begin=415.11	_	_	_	0-2(19)
140-1	BO104	140	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
140-2	BO104	140	noi	noi	linguistic	none	_	_	_	_	_	_
140-3	BO104	140	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
140-4	BO104	140	utilità	utilità	linguistic	none	_	_	_	_	_	_
140-5	BO104	140	noi	noi	linguistic	none	_	_	_	_	_	_
140-6	BO104	140	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
140-7	BO104	140	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
140-8	BO104	140	affrontata	affrontata	linguistic	none	_	_	_	_	_	_
140-9	BO104	140	in	in	linguistic	none	_	_	_	_	_	_
140-10	BO104	140	modo	modo	linguistic	none	_	_	_	_	_	_
140-11	BO104	140	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
140-12	BO104	140	tecnico,	tecnico	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
140-13	BO104	140	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
140-14	BO104	140	perché	perché	linguistic	none	_	_	_	_	_	_
140-15	BO104	140	è	è	linguistic	none	_	_	_	_	_	_
140-16	BO104	140	un	un	linguistic	none	_	_	_	_	_	_
140-17	BO104	140	concetto	concetto	linguistic	none	_	_	_	_	_	_
140-18	BO104	140	tecnico.	tecnico	linguistic	none	Intonation=falling	End=420.206	_	_	_	_
141-0	BO104	141	nel	nel	linguistic	none	_	Begin=420.206	_	_	_	_
141-1	BO104	141	testing.	testing	linguistic	none	Intonation=falling	_	_	_	_	_
141-2	BO104	141	si	si	linguistic	none	_	_	_	_	_	_
141-3	BO104	141	compone	compone	linguistic	none	_	_	_	_	_	_
141-4	BO104	141	di	di	linguistic	none	_	_	_	_	_	_
141-5	BO104	141	diverse	diverse	linguistic	none	_	_	_	_	_	_
141-6	BO104	141	componenti	componenti	linguistic	none	_	_	_	_	_	_
141-7	BO104	141	no,	no	linguistic	none	Intonation=weakly_rising	End=423.23	_	_	_	_
142-0	BO104	142	si	si	linguistic	none	_	Begin=423.24	_	_	_	_
142-1	BO104	142	compone	compone	linguistic	none	_	_	_	_	_	_
142-2	BO104	142	di	di	linguistic	none	_	_	_	_	_	_
142-3	BO104	142	diverse	diverse	linguistic	none	_	_	_	_	_	_
142-4	BO104	142	pa:rti.	parti	linguistic	none	Intonation=falling	End=424.64	1x1	_	_	_
143-0	BO104	143	quindi,	quindi	linguistic	none	Intonation=weakly_rising	Begin=425.563	_	_	_	_
143-1	BO104	143	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
143-2	BO104	143	un	un	linguistic	none	_	_	_	_	_	_
143-3	BO104	143	test,	test	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
143-4	BO104	143	viene	viene	linguistic	none	_	_	_	_	_	_
143-5	BO104	143	eh	eh	linguistic	none	_	_	_	_	_	_
143-6	BO104	143	reputa:to	reputato	linguistic	none	_	_	5x1	_	_	_
143-7	BO104	143	e::	e	linguistic	none	_	_	0x2	_	_	_
143-8	BO104	143	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
143-9	BO104	143	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_
143-10	BO104	143	in	in	linguistic	none	_	_	_	_	_	_
143-11	BO104	143	ambito	ambito	linguistic	none	_	_	_	_	_	_
143-12	BO104	143	di	di	linguistic	none	_	_	_	_	_	_
143-13	BO104	143	certificazio:ne,	certificazione	linguistic	none	Intonation=weakly_rising	_	11x1	_	_	_
143-14	BO104	143	quindi	quindi	linguistic	none	_	_	_	_	_	_
143-15	BO104	143	di	di	linguistic	none	_	_	_	_	_	_
143-16	BO104	143	test	test	linguistic	none	_	_	_	_	_	_
143-17	BO104	143	ad	ad	linguistic	none	_	_	_	_	_	_
143-18	BO104	143	alto	alto	linguistic	none	_	_	_	_	_	_
143-19	BO104	143	impatto,	impatto	linguistic	none	Intonation=weakly_rising	End=432.555	_	_	_	_
144-0	BO104	144	utile,	utile	linguistic	none	Intonation=weakly_rising	Begin=433.1	_	_	_	_
144-1	BO104	144	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
144-2	BO104	144	se	se	linguistic	none	_	_	_	_	_	_
144-3	BO104	144	risponde	risponde	linguistic	none	_	_	_	_	_	_
144-4	BO104	144	ad	ad	linguistic	none	_	_	_	_	_	_
144-5	BO104	144	una	una	linguistic	none	_	_	_	_	_	_
144-6	BO104	144	serie	serie	linguistic	none	_	_	_	_	_	_
144-7	BO104	144	di	di	linguistic	none	_	_	_	_	_	_
144-8	BO104	144	requistiti.	requistiti	linguistic	none	Intonation=falling	End=435.926	_	_	_	_
145-0	BO104	145	e	e	linguistic	none	_	Begin=436.28	_	_	_	_
145-1	BO104	145	sono	sono	linguistic	none	_	_	_	_	_	_
145-2	BO104	145	dei	dei	linguistic	none	_	_	_	_	_	_
145-3	BO104	145	requitisiti	requitisiti	linguistic	none	_	_	_	_	_	_
145-4	BO104	145	che	che	linguistic	none	_	_	_	_	_	_
145-5	BO104	145	ci	ci	linguistic	none	_	_	_	_	_	_
145-6	BO104	145	riportanto	riportanto	linguistic	none	_	_	_	_	_	_
145-7	BO104	145	anche	anche	linguistic	none	_	_	_	_	_	_
